updated_at,users,statuses
2022-11-21 09:22,1795,809
2022-11-21 13:51,1795,809
2022-11-21 15:23,1795,809
2022-11-21 18:27,1802,809
2022-11-21 21:21,1802,809
2022-11-22 01:59,1802,809
2022-11-22 03:40,1802,809
2022-11-22 06:27,1804,809
2022-11-22 09:21,1804,809
2022-11-22 12:43,1804,809
2022-11-22 15:23,1804,809
2022-11-22 18:26,1808,812
2022-11-22 21:17,1808,812
2022-11-23 01:46,1808,812
2022-11-23 03:34,1808,812
2022-11-23 06:25,1810,815
2022-11-23 09:19,1810,815
2022-11-23 12:40,1810,815
2022-11-23 15:21,1810,815
2022-11-23 18:24,1814,822
2022-11-23 21:17,1814,822
2022-11-24 01:49,1814,822
2022-11-24 03:29,1814,822
2022-11-24 06:25,1816,823
2022-11-24 09:19,1816,823
2022-11-24 12:40,1816,823
2022-11-24 15:20,1816,823
2022-11-24 18:25,1819,826
2022-11-24 21:17,1819,826
2022-11-25 01:46,1819,826
2022-11-25 03:37,1819,826
2022-11-25 06:26,1820,826
2022-11-25 09:19,1820,826
2022-11-25 12:39,1820,826
2022-11-25 15:20,1820,826
2022-11-25 18:25,1824,834
2022-11-25 21:17,1824,834
2022-11-26 01:41,1824,834
2022-11-26 03:26,1824,834
2022-11-26 06:24,1825,835
2022-11-26 09:18,1825,835
2022-11-26 12:35,1825,835
2022-11-26 15:19,1825,835
2022-11-26 18:23,1826,835
2022-11-26 21:17,1826,835
2022-11-27 01:51,1826,835
2022-11-27 03:40,1826,835
2022-11-27 06:24,1826,838
2022-11-27 09:18,1826,838
2022-11-27 12:35,1826,838
2022-11-27 15:19,1826,838
2022-11-27 18:23,1833,846
2022-11-27 21:17,1833,846
2022-11-28 01:44,1833,846
2022-11-28 03:31,1833,846
2022-11-28 06:26,1835,848
2022-11-28 09:20,1835,848
2022-11-28 12:38,1835,848
2022-11-28 15:18,1835,848
2022-11-28 18:25,1835,848
2022-11-28 21:18,1839,850
2022-11-29 01:44,1839,850
2022-11-29 03:30,1839,850
2022-11-29 06:26,1839,850
2022-11-29 09:19,1842,867
2022-11-29 12:39,1842,867
2022-11-29 15:21,1842,867
2022-11-29 18:23,1844,876
2022-11-29 21:18,1844,876
2022-11-30 01:45,1844,876
2022-11-30 03:27,1844,876
2022-11-30 06:25,1844,876
2022-11-30 09:20,1846,878
2022-11-30 12:41,1846,878
2022-11-30 15:22,1846,878
2022-11-30 18:25,1846,878
2022-11-30 21:18,1851,880
2022-12-01 01:56,1851,880
2022-12-01 03:38,1851,880
2022-12-01 06:26,1851,880
2022-12-01 09:20,1851,883
2022-12-01 12:42,1851,883
2022-12-01 15:21,1851,883
2022-12-01 18:25,1851,883
2022-12-01 21:15,1853,886
2022-12-02 01:37,1853,886
2022-12-02 03:24,1853,886
2022-12-02 06:24,1853,886
2022-12-02 09:18,1856,893
2022-12-02 12:35,1856,893
2022-12-02 15:17,1856,893
2022-12-02 18:22,1856,893
2022-12-02 21:16,1860,909
2022-12-03 01:27,1860,909
2022-12-03 03:20,1860,909
2022-12-03 06:22,1860,909
2022-12-03 09:17,1862,909
2022-12-03 12:33,1862,909
2022-12-03 15:18,1862,909
2022-12-03 18:22,1862,909
2022-12-03 21:15,1865,931
2022-12-04 01:39,1865,931
2022-12-04 03:20,1865,931
2022-12-04 06:22,1865,931
2022-12-04 09:17,1865,946
2022-12-04 12:35,1865,946
2022-12-04 15:18,1865,946
2022-12-04 18:27,1865,946
2022-12-04 21:16,1865,946
2022-12-05 01:38,1866,964
2022-12-05 03:20,1866,964
