updated_at,users,statuses
2022-11-21 07:13,903,401070
2022-11-21 09:22,904,401080
2022-11-21 13:51,911,401100
2022-11-21 15:23,912,401109
2022-11-21 18:27,911,401126
2022-11-21 21:21,914,401138
2022-11-22 01:59,921,401163
2022-11-22 03:40,923,401177
2022-11-22 06:27,928,401195
2022-11-22 09:21,937,401212
2022-11-22 12:43,938,401223
2022-11-22 15:23,938,401233
2022-11-22 18:26,943,401252
2022-11-22 21:17,950,401256
2022-11-23 01:46,956,401278
2022-11-23 03:34,956,401301
2022-11-23 06:25,958,401317
2022-11-23 09:19,960,401326
2022-11-23 12:40,962,401342
2022-11-23 15:21,966,401364
2022-11-23 18:24,968,401397
2022-11-23 21:17,972,401389
2022-11-24 01:49,975,401399
2022-11-24 03:29,977,401419
2022-11-24 06:25,979,401442
2022-11-24 09:19,979,401448
2022-11-24 12:40,984,401420
2022-11-24 15:20,986,401446
2022-11-24 18:25,989,401460
2022-11-24 21:17,993,401488
2022-11-25 01:46,996,401517
2022-11-25 03:37,1000,401540
2022-11-25 06:26,1002,401557
2022-11-25 09:19,1005,401569
2022-11-25 12:39,1005,401591
2022-11-25 15:20,1008,401615
2022-11-25 18:25,1008,401650
2022-11-25 21:17,1011,401668
2022-11-26 01:41,1013,401706
2022-11-26 03:26,1013,401736
2022-11-26 06:24,1015,401778
2022-11-26 09:18,1020,401799
2022-11-26 12:35,1022,401809
2022-11-26 15:19,1023,401827
2022-11-26 18:23,1026,401856
2022-11-26 21:17,1027,401885
2022-11-27 01:51,1028,401910
2022-11-27 03:40,1030,401915
2022-11-27 06:24,1031,401937
2022-11-27 09:18,1033,401950
2022-11-27 12:35,1035,401961
2022-11-27 15:19,1039,401981
2022-11-27 18:23,1043,402017
2022-11-27 21:17,1049,402055
2022-11-28 01:44,1054,402092
2022-11-28 03:31,1055,402120
2022-11-28 06:26,1055,402129
2022-11-28 09:20,1056,402147
2022-11-28 12:38,1057,402164
2022-11-28 15:18,1058,402175
2022-11-28 18:25,1060,402208
2022-11-28 21:18,1063,402218
2022-11-29 01:44,1063,402248
2022-11-29 03:30,1065,402255
2022-11-29 06:26,1066,402273
2022-11-29 09:19,1071,402297
2022-11-29 12:39,1075,402317
2022-11-29 15:21,1076,402325
2022-11-29 18:23,1076,402358
2022-11-29 21:18,1077,402385
2022-11-30 01:45,1082,402417
2022-11-30 03:27,1084,402432
2022-11-30 06:25,1084,402446
2022-11-30 09:20,1083,402465
2022-11-30 12:41,1084,402480
2022-11-30 15:22,1084,402504
2022-11-30 18:25,1086,402528
2022-11-30 21:18,1089,402558
2022-12-01 01:56,1091,401973
2022-12-01 03:38,1095,401999
2022-12-01 06:26,1097,402034
2022-12-01 09:20,1100,402045
2022-12-01 12:42,1103,402062
2022-12-01 15:21,1102,402075
2022-12-01 18:25,1102,402115
2022-12-01 21:15,1105,402136
2022-12-02 01:37,1106,402162
2022-12-02 03:24,1106,402174
2022-12-02 06:24,1107,402200
2022-12-02 09:18,1108,402213
2022-12-02 12:35,1109,402224
2022-12-02 15:17,1112,402245
2022-12-02 18:22,1113,402300
2022-12-02 21:16,1115,402315
2022-12-03 01:27,1113,402355
2022-12-03 03:20,1113,402376
2022-12-03 06:22,1116,402381
2022-12-03 09:17,1119,402393
2022-12-03 12:33,1120,402400
2022-12-03 15:18,1122,402414
2022-12-03 18:22,1125,402424
2022-12-03 21:15,1126,402428
2022-12-04 01:39,1130,402402
2022-12-04 03:20,1129,402422
2022-12-04 06:22,1131,402437
2022-12-04 09:17,1133,402444
2022-12-04 12:35,1133,402457
2022-12-04 15:18,1133,402464
2022-12-04 18:27,1137,402500
2022-12-04 21:16,1138,402507
2022-12-05 01:38,1143,402539
2022-12-05 03:20,1143,402553
2022-12-05 06:24,1144,402585
2022-12-05 09:19,1144,402594
2022-12-05 12:37,1144,402609
