updated_at,users,statuses
2022-11-21 07:13,3,1776
2022-11-21 09:22,3,1776
2022-11-21 13:51,3,1776
2022-11-21 15:23,3,1783
2022-11-21 18:27,3,1801
2022-11-21 21:21,3,1805
2022-11-22 01:59,3,1809
2022-11-22 03:40,3,1809
2022-11-22 09:21,3,1811
2022-11-22 12:43,3,1811
2022-11-22 15:23,3,1815
2022-11-22 18:26,3,1821
2022-11-22 21:17,3,1821
2022-11-23 01:46,3,1830
2022-11-23 03:34,3,1830
2022-11-23 06:25,3,1830
2022-11-23 09:19,3,1830
2022-11-23 12:40,3,1830
2022-11-23 15:21,3,1830
2022-11-23 18:24,3,1834
2022-11-23 21:17,3,1837
2022-11-24 01:49,3,1838
2022-11-24 03:29,3,1838
2022-11-24 06:25,3,1842
2022-11-24 09:19,3,1850
2022-11-24 12:40,3,1850
2022-11-24 15:20,3,1850
2022-11-24 18:25,3,1860
2022-11-24 21:17,3,1864
2022-11-25 01:46,3,1888
2022-11-25 03:37,3,1910
2022-11-25 06:26,3,1913
2022-11-25 09:19,3,1916
2022-11-25 12:39,3,1916
2022-11-25 15:20,3,1916
2022-11-25 18:25,3,1916
2022-11-25 21:17,3,1917
2022-11-26 01:41,3,1919
2022-11-26 03:26,3,1920
2022-11-26 06:24,3,1921
2022-11-26 09:18,3,1922
2022-11-26 12:35,3,1922
2022-11-26 15:19,3,1922
2022-11-26 18:23,3,1922
2022-11-26 21:17,3,1924
2022-11-27 01:51,3,1925
2022-11-27 03:40,3,1925
2022-11-27 06:24,3,1926
2022-11-27 09:18,3,1927
2022-11-27 12:35,3,1927
2022-11-27 15:19,3,1927
2022-11-27 18:23,3,1927
2022-11-27 21:17,3,1927
2022-11-28 01:44,3,1932
2022-11-28 03:31,3,1932
2022-11-28 06:26,3,1932
2022-11-28 09:20,3,1932
2022-11-28 12:38,3,1932
2022-11-28 15:18,3,1932
2022-11-28 18:25,3,1934
2022-11-28 21:18,3,1934
2022-11-29 01:44,3,1935
2022-11-29 03:30,3,1935
2022-11-29 06:26,3,1941
2022-11-29 09:19,3,1942
2022-11-29 12:39,3,1942
2022-11-29 15:21,3,1944
2022-11-29 18:23,3,1956
2022-11-29 21:18,3,1960
2022-11-30 01:45,3,1972
2022-11-30 03:27,3,1982
2022-11-30 06:25,3,1987
2022-11-30 09:20,3,1991
2022-11-30 12:41,3,1991
2022-11-30 15:22,3,1992
2022-11-30 18:25,3,2002
2022-11-30 21:18,3,2007
2022-12-01 01:56,3,2013
2022-12-01 03:38,3,2019
2022-12-01 06:26,3,2020
2022-12-01 09:20,3,2021
2022-12-01 12:42,3,2025
2022-12-01 15:21,3,2025
2022-12-01 18:25,3,2037
2022-12-01 21:15,3,2040
2022-12-02 01:37,3,2043
2022-12-02 03:24,3,2043
2022-12-02 06:24,3,2048
2022-12-02 09:18,3,2050
2022-12-02 12:35,3,2051
2022-12-02 15:17,3,2051
2022-12-02 18:22,3,2062
2022-12-02 21:16,3,2062
2022-12-03 01:27,3,2066
2022-12-03 03:20,3,2068
2022-12-03 06:22,3,2073
2022-12-03 09:17,3,2076
2022-12-03 12:33,3,2076
2022-12-03 15:18,3,2076
2022-12-03 18:22,3,2077
2022-12-03 21:15,3,2079
2022-12-04 01:39,3,2104
2022-12-04 03:20,3,2110
2022-12-04 06:22,3,2115
2022-12-04 09:17,3,2115
2022-12-04 12:35,3,2120
2022-12-04 15:18,3,2124
2022-12-04 18:27,3,2128
2022-12-04 21:16,3,2134
2022-12-05 01:38,3,2134
2022-12-05 03:20,3,2134
2022-12-05 06:24,3,2139
2022-12-05 09:19,3,2139
2022-12-05 12:37,3,2139
2022-12-05 15:20,3,2142
2022-12-05 18:23,3,2144
2022-12-05 21:17,3,2147
2022-12-06 01:35,3,2148
2022-12-06 03:41,3,2148
2022-12-06 06:24,3,2148
2022-12-06 09:18,3,2148
2022-12-06 12:38,3,2149
2022-12-06 15:20,3,2151
2022-12-06 18:38,3,2151
2022-12-06 21:16,3,2151
2022-12-07 01:41,3,2152
2022-12-07 03:24,3,2152
2022-12-07 09:18,3,2156
2022-12-07 12:36,3,2157
2022-12-07 15:20,3,2159
2022-12-07 18:24,3,2165
2022-12-07 21:17,3,2167
2022-12-08 01:37,3,2167
2022-12-08 03:21,3,2167
2022-12-08 06:25,3,2168
2022-12-08 09:18,3,2168
2022-12-08 12:36,3,2168
2022-12-08 15:19,3,2168
2022-12-08 18:23,3,2170
2022-12-08 21:17,3,2175
2022-12-09 01:40,3,2182
2022-12-09 03:22,3,2184
2022-12-09 06:23,3,2185
2022-12-09 09:18,3,2194
2022-12-09 12:35,3,2195
2022-12-09 15:18,3,2198
2022-12-09 18:45,3,2204
2022-12-09 21:17,3,2208
2022-12-10 01:34,3,2218
2022-12-10 03:20,3,2218
2022-12-10 06:23,3,2218
2022-12-10 09:17,3,2218
2022-12-10 12:33,3,2218
2022-12-10 15:18,3,2218
2022-12-10 18:22,3,2218
2022-12-10 21:31,3,2219
2022-12-11 01:44,3,2219
2022-12-11 03:24,3,2219
2022-12-11 06:23,3,2225
2022-12-11 09:17,3,2225
2022-12-11 12:34,3,2227
2022-12-11 15:19,3,2234
2022-12-11 19:14,3,2236
