updated_at,users,statuses
2022-11-04 10:13,4521,83871
2022-11-04 13:09,4576,84181
2022-11-04 15:25,4619,84343
2022-11-04 18:28,4704,84666
2022-11-04 21:19,4802,84909
2022-11-05 02:03,4938,85154
2022-11-05 03:49,4968,85195
2022-11-05 06:27,5009,85242
2022-11-05 09:21,5117,85436
2022-11-05 12:38,5266,85703
2022-11-05 15:21,5640,86356
2022-11-05 18:26,6053,87309
2022-11-05 21:18,6422,88565
2022-11-06 02:06,7007,90078
2022-11-06 03:50,7081,90189
2022-11-06 06:27,7166,90325
2022-11-06 09:22,7390,91216
2022-11-06 12:40,7798,92801
2022-11-06 15:24,8356,94625
2022-11-06 18:26,9135,96740
2022-11-06 21:19,9853,99232
2022-11-07 02:00,10550,101758
2022-11-07 04:00,10614,102010
2022-11-07 06:28,10686,102332
2022-11-07 09:22,11000,103569
2022-11-07 12:50,11534,105981
2022-11-07 15:24,11897,107917
2022-11-07 18:27,12280,110086
2022-11-07 21:22,12708,112340
2022-11-08 02:00,13277,115555
2022-11-08 04:00,13366,115942
2022-11-08 06:30,13471,116354
2022-11-08 09:23,13771,118192
2022-11-08 12:51,14119,120835
2022-11-08 15:24,14230,123094
2022-11-08 18:32,14323,125519
2022-11-08 21:20,14519,129183
2022-11-09 02:11,14771,133017
2022-11-09 04:03,14806,133337
2022-11-09 06:35,14855,133739
2022-11-09 09:22,14908,135607
2022-11-09 12:52,14984,139164
2022-11-09 15:25,15015,141828
2022-11-09 18:27,15217,144888
2022-11-09 21:23,15456,148477
2022-11-10 02:04,15722,152029
2022-11-10 03:56,15741,152258
2022-11-10 06:28,15771,152625
2022-11-10 09:23,15889,154730
2022-11-10 12:52,16020,157893
2022-11-10 15:23,16111,159992
2022-11-10 18:28,16237,162701
2022-11-10 21:21,16358,165925
2022-11-11 02:04,16562,168862
2022-11-11 03:56,16589,169160
2022-11-11 06:32,16613,169503
2022-11-11 09:22,16730,171517
2022-11-11 12:51,16898,174780
2022-11-11 15:25,17025,175731
2022-11-11 18:29,17176,176792
2022-11-11 21:20,17328,179257
2022-11-12 01:59,17502,182472
2022-11-12 03:54,17518,182786
2022-11-12 06:27,17536,183134
2022-11-12 09:21,17620,185083
2022-11-12 12:39,17746,188563
2022-11-12 15:23,17821,191406
2022-11-12 18:26,17939,194113
2022-11-12 21:19,18043,197164
2022-11-13 01:59,18139,200300
2022-11-13 03:55,18153,200608
2022-11-13 06:27,18161,201008
2022-11-13 09:21,18188,202386
2022-11-13 12:41,18245,205262
2022-11-13 15:22,18309,207897
2022-11-13 18:26,18401,211415
2022-11-13 21:19,18490,214028
2022-11-14 01:58,18556,216737
2022-11-14 03:58,18573,217042
2022-11-14 06:29,18598,217280
2022-11-14 09:23,18635,219172
2022-11-14 12:53,18695,222146
2022-11-14 15:25,18742,224276
2022-11-14 18:27,18789,226881
2022-11-14 21:21,18822,229343
2022-11-15 01:56,18880,232287
2022-11-15 03:47,18890,232614
2022-11-15 06:26,18900,232883
2022-11-15 09:21,18928,234379
2022-11-15 12:44,18962,237307
2022-11-15 15:23,19000,239395
2022-11-15 18:27,19038,241890
2022-11-15 21:19,19061,244345
2022-11-16 01:57,19079,246963
2022-11-16 03:48,19083,247248
2022-11-16 06:26,19088,247559
2022-11-16 09:21,19100,249015
2022-11-16 12:43,19139,251374
2022-11-16 15:22,19160,253172
2022-11-16 18:26,19177,255700
