updated_at,users,statuses
2022-11-21 07:13,4,768
2022-11-21 09:22,4,768
2022-11-21 13:51,4,769
2022-11-21 15:23,4,769
2022-11-21 18:27,4,773
2022-11-21 21:21,4,773
2022-11-22 01:59,4,773
2022-11-22 03:40,4,773
2022-11-22 06:27,4,773
2022-11-22 09:21,4,773
2022-11-22 12:43,4,775
2022-11-22 15:23,4,775
2022-11-22 18:26,4,776
2022-11-22 21:17,4,776
2022-11-23 01:46,4,776
2022-11-23 03:34,4,776
2022-11-23 06:25,4,776
2022-11-23 09:19,4,778
2022-11-23 12:40,4,778
2022-11-23 15:21,4,780
2022-11-23 18:24,4,781
2022-11-23 21:17,4,781
2022-11-24 01:49,4,781
2022-11-24 03:29,4,781
