updated_at,users,statuses
2022-11-04 10:13,6,23
2022-11-04 13:09,6,24
2022-11-04 15:25,6,24
2022-11-04 18:28,6,24
2022-11-04 21:19,7,25
2022-11-05 02:03,7,29
2022-11-05 03:49,7,29
2022-11-05 06:27,7,30
2022-11-05 09:21,7,30
2022-11-05 12:38,7,30
2022-11-05 15:21,7,30
2022-11-05 18:26,7,30
2022-11-05 21:18,7,30
2022-11-06 02:06,7,33
2022-11-06 03:50,8,33
2022-11-06 06:27,8,34
2022-11-06 09:22,8,34
2022-11-06 12:40,8,34
2022-11-06 15:24,8,34
2022-11-06 18:26,8,34
2022-11-06 21:19,8,35
2022-11-07 02:00,9,36
2022-11-07 04:00,9,36
2022-11-07 06:28,9,40
2022-11-07 09:22,9,40
2022-11-07 12:50,9,40
2022-11-07 15:24,9,40
2022-11-07 18:27,10,40
2022-11-07 21:22,10,40
2022-11-08 02:00,10,41
2022-11-08 04:00,10,48
2022-11-08 06:30,10,50
2022-11-08 09:23,10,50
2022-11-08 12:51,10,51
2022-11-08 15:24,11,51
2022-11-08 18:32,11,51
2022-11-08 21:20,11,53
2022-11-09 02:11,13,56
2022-11-09 04:03,13,58
2022-11-09 06:35,14,64
2022-11-09 09:22,16,65
2022-11-09 12:52,17,66
2022-11-09 15:25,17,66
2022-11-09 18:27,17,66
2022-11-09 21:23,17,72
2022-11-10 02:04,17,85
2022-11-10 03:56,17,86
2022-11-10 06:28,17,87
2022-11-10 09:23,17,91
2022-11-10 12:52,17,91
2022-11-10 15:23,17,95
2022-11-10 18:28,17,98
2022-11-10 21:21,17,99
2022-11-11 02:04,18,107
2022-11-11 03:56,19,108
2022-11-11 06:32,19,108
2022-11-11 09:22,19,108
2022-11-11 12:51,20,108
2022-11-11 15:25,21,119
2022-11-11 18:29,21,122
2022-11-11 21:20,21,129
2022-11-12 01:59,22,136
2022-11-12 03:54,22,137
2022-11-12 06:27,22,137
2022-11-12 09:21,22,139
2022-11-12 12:39,22,139
2022-11-12 15:23,23,141
2022-11-12 18:26,23,142
2022-11-12 21:19,23,145
2022-11-13 01:59,23,157
2022-11-13 03:55,23,166
2022-11-13 06:27,23,170
2022-11-13 09:21,23,173
2022-11-13 12:41,23,179
2022-11-13 15:22,23,186
2022-11-13 18:26,23,198
2022-11-13 21:19,23,212
2022-11-14 01:58,24,233
2022-11-14 03:58,25,250
2022-11-14 06:29,25,259
2022-11-14 09:23,25,259
2022-11-14 12:53,25,261
2022-11-14 15:25,25,267
2022-11-14 18:27,26,275
2022-11-14 21:21,26,283
2022-11-15 01:56,26,296
2022-11-15 03:47,26,297
2022-11-15 06:26,26,297
2022-11-15 09:21,26,297
2022-11-15 12:44,26,298
2022-11-15 15:23,26,301
2022-11-15 18:27,27,309
2022-11-15 21:19,27,316
2022-11-16 01:57,27,318
2022-11-16 03:48,27,320
2022-11-16 06:26,27,326
2022-11-16 09:21,27,330
2022-11-16 12:43,28,330
2022-11-16 15:22,28,331
2022-11-16 18:26,28,337
2022-11-16 21:18,29,342
2022-11-17 01:56,29,351
2022-11-17 03:43,29,356
2022-11-17 06:27,29,359
2022-11-17 09:21,29,359
2022-11-17 12:45,29,360
2022-11-17 15:22,29,364
2022-11-17 18:26,29,365
2022-11-17 21:18,29,368
2022-11-18 02:01,29,388
2022-11-18 03:43,32,403
2022-11-18 06:27,33,405
2022-11-18 09:21,32,405
2022-11-18 12:40,33,411
2022-11-18 15:22,33,419
2022-11-18 18:28,33,423
2022-11-18 21:18,33,430
2022-11-19 01:53,33,442
2022-11-19 03:41,33,446
2022-11-19 06:26,33,450
2022-11-19 09:19,33,451
2022-11-19 12:37,33,451
2022-11-19 15:21,33,451
2022-11-19 18:25,34,460
2022-11-19 21:18,35,471
2022-11-20 02:01,36,499
2022-11-20 03:46,36,513
2022-11-20 06:26,36,516
2022-11-20 09:19,36,522
2022-11-20 12:38,36,528
2022-11-20 15:20,36,539
2022-11-20 18:25,37,551
2022-11-20 21:18,37,559
2022-11-21 01:57,38,569
2022-11-21 07:13,39,589
2022-11-21 09:22,39,596
2022-11-21 13:51,39,603
2022-11-21 15:23,39,608
2022-11-21 18:27,40,621
2022-11-21 21:21,39,624
2022-11-22 01:59,39,649
2022-11-22 03:40,39,658
2022-11-22 06:27,39,668
2022-11-22 09:21,38,661
2022-11-22 12:43,38,670
2022-11-22 15:23,39,681
2022-11-22 18:26,39,691
2022-11-22 21:17,39,714
2022-11-23 01:46,40,731
2022-11-23 03:34,40,735
2022-11-23 06:25,40,735
2022-11-23 09:19,40,735
2022-11-23 12:40,40,738
2022-11-23 15:21,40,742
2022-11-23 18:24,40,749
2022-11-23 21:17,41,757
2022-11-24 01:49,41,771
2022-11-24 03:29,41,774
2022-11-24 06:25,41,779
2022-11-24 09:19,41,779
2022-11-24 12:40,41,780
2022-11-24 15:20,41,791
2022-11-24 18:25,41,801
2022-11-24 21:17,41,808
2022-11-25 01:46,41,824
2022-11-25 03:37,41,830
2022-11-25 06:26,41,841
2022-11-25 09:19,41,845
2022-11-25 12:39,41,850
2022-11-25 15:20,41,859
2022-11-25 18:25,41,868
2022-11-25 21:17,42,874
2022-11-26 01:41,42,881
2022-11-26 03:26,42,884
2022-11-26 06:24,42,886
2022-11-26 09:18,42,886
2022-11-26 12:35,42,891
2022-11-26 15:19,42,895
2022-11-26 18:23,42,911
2022-11-26 21:17,42,919
2022-11-27 01:51,42,928
2022-11-27 03:40,42,930
2022-11-27 06:24,42,943
2022-11-27 09:18,42,945
2022-11-27 12:35,42,946
2022-11-27 15:19,42,946
2022-11-27 18:23,42,950
2022-11-27 21:17,42,953
