updated_at,users,statuses
2022-12-02 18:22,3,22
2022-12-02 21:16,3,23
2022-12-03 01:27,3,23
2022-12-03 03:20,3,23
2022-12-03 06:22,3,24
2022-12-03 09:17,3,29
2022-12-03 12:33,3,48
2022-12-03 15:18,4,48
2022-12-03 18:22,4,64
2022-12-03 21:15,5,73
2022-12-04 01:39,5,74
2022-12-04 03:20,5,74
2022-12-04 06:22,5,74
2022-12-04 09:17,5,79
2022-12-04 12:35,5,85
2022-12-04 15:18,6,87
2022-12-04 18:27,6,100
2022-12-04 21:16,6,109
2022-12-05 01:38,6,113
2022-12-05 03:20,6,113
2022-12-05 06:24,6,113
2022-12-05 09:19,6,113
2022-12-05 12:37,7,113
2022-12-05 15:20,7,128
2022-12-05 18:23,7,141
2022-12-05 21:17,7,141
2022-12-06 01:35,7,142
2022-12-06 03:41,7,142
2022-12-06 06:24,7,143
