updated_at,users,statuses
2022-11-21 09:22,5,163
2022-11-21 13:51,5,192
2022-11-21 15:23,5,194
2022-11-21 18:27,5,201
2022-11-21 21:21,5,201
2022-11-22 01:59,5,204
2022-11-22 03:40,5,204
2022-11-22 06:27,5,211
2022-11-22 09:21,5,221
2022-11-22 12:43,5,230
2022-11-22 15:23,5,234
2022-11-22 18:26,5,268
2022-11-22 21:17,5,293
2022-11-23 01:46,5,300
2022-11-23 03:34,5,307
2022-11-23 06:25,5,321
2022-11-23 09:19,5,322
2022-11-23 12:40,5,372
2022-11-23 15:21,5,385
2022-11-23 18:24,5,399
2022-11-23 21:17,5,399
2022-11-24 01:49,5,402
2022-11-24 03:29,5,404
2022-11-24 06:25,5,439
2022-11-24 09:19,5,445
2022-11-24 12:40,5,465
2022-11-24 15:20,5,469
2022-11-24 18:25,5,481
2022-11-24 21:17,5,481
2022-11-25 01:46,5,490
2022-11-25 03:37,6,512
2022-11-25 06:26,6,527
2022-11-25 09:19,6,532
2022-11-25 12:39,6,539
2022-11-25 15:20,6,545
2022-11-25 18:25,6,548
2022-11-25 21:17,6,561
2022-11-26 01:41,7,570
2022-11-26 03:26,7,570
2022-11-26 06:24,7,570
2022-11-26 09:18,7,573
2022-11-26 12:35,7,576
2022-11-26 15:19,7,576
2022-11-26 18:23,7,580
2022-11-26 21:17,7,584
2022-11-27 01:51,7,584
2022-11-27 03:40,7,590
2022-11-27 06:24,7,594
2022-11-27 09:18,7,607
2022-11-27 12:35,7,608
2022-11-27 15:19,7,619
2022-11-27 18:23,7,622
2022-11-27 21:17,7,629
2022-11-28 01:44,7,642
2022-11-28 03:31,7,646
2022-11-28 06:26,7,649
2022-11-28 09:20,7,649
2022-11-28 12:38,7,653
2022-11-28 15:18,7,666
2022-11-28 18:25,7,668
2022-11-28 21:18,7,670
2022-11-29 01:44,7,673
2022-11-29 03:30,7,673
2022-11-29 06:26,7,676
2022-11-29 09:19,7,676
2022-11-29 12:39,7,679
2022-11-29 15:21,7,685
2022-11-29 18:23,7,695
2022-11-29 21:18,7,696
2022-11-30 01:45,7,729
2022-11-30 03:27,7,762
2022-11-30 06:25,7,767
2022-11-30 09:20,7,767
2022-11-30 12:41,7,772
2022-11-30 15:22,7,790
2022-11-30 18:25,7,793
2022-11-30 21:18,7,795
2022-12-01 01:56,7,807
2022-12-01 03:38,7,820
2022-12-01 06:26,7,821
2022-12-01 09:20,7,822
2022-12-01 12:42,7,827
2022-12-01 15:21,7,829
2022-12-01 18:25,7,830
2022-12-01 21:15,7,830
2022-12-02 01:37,7,834
2022-12-02 03:24,7,834
2022-12-02 06:24,7,834
2022-12-02 09:18,7,835
2022-12-02 12:35,7,843
2022-12-02 15:17,7,849
2022-12-02 18:22,7,853
2022-12-02 21:16,7,853
2022-12-03 01:27,7,854
2022-12-03 03:20,7,854
2022-12-03 06:22,7,859
2022-12-03 09:17,7,863
2022-12-03 12:33,7,863
2022-12-03 15:18,7,863
2022-12-03 18:22,7,850
2022-12-03 21:15,7,851
2022-12-04 01:39,7,852
2022-12-04 03:20,7,852
2022-12-04 06:22,7,852
2022-12-04 09:17,7,853
2022-12-04 12:35,7,860
2022-12-04 15:18,7,861
2022-12-04 18:27,7,863
2022-12-04 21:16,7,863
2022-12-05 01:38,7,868
2022-12-05 03:20,7,868
2022-12-05 06:24,7,873
2022-12-05 09:19,7,890
2022-12-05 12:37,7,890
2022-12-05 15:20,7,892
2022-12-05 18:23,7,903
2022-12-05 21:17,7,910
2022-12-06 01:35,7,922
2022-12-06 03:41,7,924
2022-12-06 06:24,7,924
2022-12-06 09:18,7,931
2022-12-06 12:38,7,927
2022-12-06 15:20,7,928
2022-12-06 18:38,7,930
2022-12-06 21:16,7,930
2022-12-07 01:41,7,933
2022-12-07 03:24,7,934
2022-12-07 09:18,7,937
2022-12-07 12:36,7,943
2022-12-07 15:20,7,943
2022-12-07 18:24,7,953
2022-12-07 21:17,7,958
2022-12-08 01:37,7,960
2022-12-08 03:21,7,960
2022-12-08 06:25,7,962
2022-12-08 09:18,7,971
2022-12-08 12:36,7,974
2022-12-08 15:19,7,979
2022-12-08 18:23,7,981
2022-12-08 21:17,7,981
2022-12-09 01:40,7,986
2022-12-09 03:22,7,986
2022-12-09 06:23,7,988
2022-12-09 09:18,7,988
2022-12-09 12:35,7,999
2022-12-09 15:18,7,1005
2022-12-09 18:45,7,1009
2022-12-09 21:17,7,1009
2022-12-10 01:34,7,1011
2022-12-10 03:20,7,1011
2022-12-10 06:23,7,1011
2022-12-10 09:17,7,1017
2022-12-10 12:33,7,1017
2022-12-10 15:18,7,1017
2022-12-10 18:22,7,1017
2022-12-10 21:31,7,1019
2022-12-11 01:44,7,1019
2022-12-11 03:24,7,1021
