updated_at,users,statuses
2022-11-21 09:22,9,2467
2022-11-21 13:51,9,2471
2022-11-21 15:23,9,2471
2022-11-21 18:27,9,2485
2022-11-21 21:21,9,2534
2022-11-22 01:59,9,2560
2022-11-22 03:40,9,2572
2022-11-22 06:27,9,2574
2022-11-22 09:21,9,2574
2022-11-22 12:43,9,2574
2022-11-22 15:23,9,2595
2022-11-22 18:26,9,2609
2022-11-22 21:17,9,2614
2022-11-23 01:46,9,2616
2022-11-23 03:34,9,2620
2022-11-23 06:25,9,2620
2022-11-23 09:19,9,2620
2022-11-23 12:40,9,2620
2022-11-23 15:21,9,2620
2022-11-23 18:24,9,2637
2022-11-23 21:17,9,2652
2022-11-24 01:49,9,2661
2022-11-24 03:29,9,2668
2022-11-24 06:25,9,2672
2022-11-24 09:19,9,2672
2022-11-24 12:40,9,2672
2022-11-24 15:20,9,2672
2022-11-24 18:25,9,2681
2022-11-24 21:17,9,2682
2022-11-25 01:46,9,2685
2022-11-25 03:37,9,2688
2022-11-25 06:26,9,2688
2022-11-25 09:19,9,2688
2022-11-25 12:39,9,2688
2022-11-25 15:20,9,2688
2022-11-25 18:25,9,2699
2022-11-25 21:17,9,2716
2022-11-26 01:41,9,2725
2022-11-26 03:26,9,2732
2022-11-26 06:24,9,2735
2022-11-26 09:18,9,2735
2022-11-26 12:35,9,2735
2022-11-26 15:19,9,2735
