updated_at,users,statuses
2022-11-21 09:22,30,50
2022-11-21 13:51,33,60
2022-11-21 15:23,33,61
2022-11-21 18:27,34,79
2022-11-21 21:21,37,86
2022-11-22 01:59,37,97
2022-11-22 03:40,39,104
2022-11-22 06:27,40,143
2022-11-22 09:21,40,143
2022-11-22 12:43,41,160
2022-11-22 15:23,41,165
2022-11-22 18:26,41,170
2022-11-22 21:17,44,178
2022-11-23 01:46,44,186
2022-11-23 03:34,44,189
2022-11-23 06:25,44,192
2022-11-23 09:19,44,193
2022-11-23 12:40,44,204
2022-11-23 15:21,44,209
2022-11-23 18:24,45,221
2022-11-23 21:17,45,227
2022-11-24 01:49,45,230
2022-11-24 03:29,45,232
2022-11-24 06:25,45,233
2022-11-24 09:19,45,233
2022-11-24 12:40,45,233
2022-11-24 15:20,45,234
2022-11-24 18:25,45,242
2022-11-24 21:17,45,243
2022-11-25 01:46,45,249
2022-11-25 03:37,45,252
2022-11-25 06:26,45,253
2022-11-25 09:19,44,253
2022-11-25 12:39,44,254
2022-11-25 15:20,44,265
2022-11-25 18:25,44,274
2022-11-25 21:17,44,288
2022-11-26 01:41,44,293
2022-11-26 03:26,44,293
2022-11-26 06:24,44,296
2022-11-26 09:18,44,296
2022-11-26 12:35,44,296
2022-11-26 15:19,44,302
2022-11-26 18:23,44,303
2022-11-26 21:17,44,310
2022-11-27 01:51,44,315
2022-11-27 03:40,44,317
2022-11-27 06:24,44,318
2022-11-27 09:18,44,320
2022-11-27 12:35,44,320
