updated_at,users,statuses
2022-11-21 09:22,61,8092
2022-11-21 13:51,61,8104
2022-11-21 15:23,62,8107
2022-11-21 18:27,62,8137
2022-11-21 21:21,62,8190
2022-11-22 01:59,62,8267
2022-11-22 03:40,62,8283
2022-11-22 06:27,62,8315
2022-11-22 09:21,62,8332
2022-11-22 12:43,62,8333
2022-11-22 15:23,62,8335
2022-11-22 18:26,62,8371
2022-11-22 21:17,62,8426
2022-11-23 01:46,62,8507
2022-11-23 03:34,62,8529
2022-11-23 06:25,63,8560
2022-11-23 09:19,63,8575
2022-11-23 12:40,63,8581
2022-11-23 15:21,63,8592
2022-11-23 18:24,63,8636
2022-11-23 21:17,63,8662
2022-11-24 01:49,63,8724
2022-11-24 03:29,63,8737
2022-11-24 06:25,63,8746
2022-11-24 09:19,63,8752
2022-11-24 12:40,63,8762
2022-11-24 15:20,63,8761
2022-11-24 18:25,65,8811
2022-11-24 21:17,65,8850
2022-11-25 01:46,65,8890
2022-11-25 03:37,65,8902
2022-11-25 06:26,65,8915
2022-11-25 09:19,65,8921
2022-11-25 12:39,65,8925
2022-11-25 15:20,65,8936
2022-11-25 18:25,65,8995
2022-11-25 21:17,65,9030
2022-11-26 01:41,65,9061
2022-11-26 03:26,65,9107
2022-11-26 06:24,65,9124
2022-11-26 09:18,65,9131
2022-11-26 12:35,65,9137
2022-11-26 15:19,65,9139
2022-11-26 18:23,65,9161
2022-11-26 21:17,65,9177
2022-11-27 01:51,65,9233
2022-11-27 03:40,65,9238
2022-11-27 06:24,66,9258
2022-11-27 09:18,66,9265
2022-11-27 12:35,66,9272
2022-11-27 15:19,66,9278
2022-11-27 18:23,66,9313
2022-11-27 21:17,67,9336
2022-11-28 01:44,67,9405
2022-11-28 03:31,67,9412
2022-11-28 06:26,67,9447
2022-11-28 09:20,67,9451
2022-11-28 12:38,67,9458
2022-11-28 18:25,68,9508
2022-11-28 21:18,68,9533
2022-11-29 01:44,68,9572
2022-11-29 03:30,68,9590
