updated_at,users,statuses
2022-11-21 07:13,537,101506
2022-11-21 09:22,537,101506
2022-11-21 13:51,537,101506
2022-11-21 15:23,537,101506
2022-11-21 18:27,537,101506
2022-11-21 21:21,537,101506
2022-11-22 01:59,537,101506
2022-11-22 03:40,537,101506
2022-11-22 06:27,537,101506
2022-11-22 09:21,537,101506
2022-11-22 12:43,537,101506
2022-11-22 15:23,537,101506
2022-11-22 18:26,537,101506
2022-11-22 21:17,537,101506
2022-11-23 01:46,537,101506
2022-11-23 03:34,537,101506
2022-11-23 06:25,537,101506
2022-11-23 09:19,537,101506
2022-11-23 12:40,537,101506
2022-11-23 15:21,537,101506
2022-11-23 18:24,537,101506
2022-11-23 21:17,537,101506
2022-11-24 01:49,537,101506
2022-11-24 06:25,537,101506
2022-11-24 09:19,537,101506
2022-11-24 12:40,537,101506
2022-11-24 15:20,537,101506
2022-11-24 18:25,537,101506
2022-11-24 21:17,537,101506
2022-11-25 01:46,537,101506
2022-11-25 06:26,537,101506
2022-11-25 09:19,537,101506
2022-11-25 12:39,537,101506
2022-11-25 15:20,537,101506
2022-11-25 18:25,537,101506
2022-11-25 21:17,537,101506
2022-11-26 01:41,537,101506
2022-11-26 06:24,537,101506
2022-11-26 09:18,537,101506
2022-11-26 12:35,537,101506
2022-11-26 15:19,537,101506
2022-11-26 18:23,537,101506
2022-11-26 21:17,537,101506
2022-11-27 01:51,537,101506
2022-11-27 03:40,537,101506
2022-11-27 06:24,537,101506
2022-11-27 09:18,537,101506
2022-11-27 12:35,537,101506
2022-11-27 15:19,537,101506
2022-11-27 18:23,537,101506
2022-11-27 21:17,537,101506
2022-11-28 01:44,537,101506
2022-11-28 03:31,537,101506
2022-11-28 06:26,537,101506
2022-11-28 09:20,537,101506
2022-11-28 12:38,537,101506
2022-11-28 15:18,537,101506
2022-11-28 18:25,537,101506
2022-11-28 21:18,537,101506
2022-11-29 01:44,536,102758
2022-11-29 03:30,536,102758
2022-11-29 06:26,536,102758
2022-11-29 09:19,536,102758
2022-11-29 12:39,536,102758
2022-11-29 15:21,536,102758
2022-11-29 18:23,536,102758
2022-11-29 21:18,536,102758
2022-11-30 01:45,536,102758
2022-11-30 03:27,536,102758
2022-11-30 06:25,536,102758
2022-11-30 09:20,536,102758
2022-11-30 12:41,536,97328
2022-11-30 15:22,536,97328
2022-11-30 18:25,536,97328
2022-11-30 21:18,536,97328
2022-12-01 01:56,536,97328
2022-12-01 06:26,536,97328
2022-12-01 09:20,536,97328
2022-12-01 12:42,536,97328
2022-12-01 15:21,536,97328
2022-12-01 18:25,536,97328
2022-12-01 21:15,536,97328
2022-12-02 01:37,536,97328
2022-12-02 03:24,536,97328
2022-12-02 06:24,536,97328
2022-12-02 09:18,536,97328
2022-12-02 12:35,536,97328
2022-12-02 15:17,536,97328
2022-12-02 18:22,536,97328
2022-12-02 21:16,536,97328
2022-12-03 01:27,536,97328
2022-12-03 03:20,536,97328
2022-12-03 06:22,536,97328
2022-12-03 09:17,536,97328
2022-12-03 12:33,536,97328
2022-12-03 15:18,536,97328
2022-12-03 18:22,536,97328
2022-12-03 21:15,536,97328
2022-12-04 01:39,536,97328
2022-12-04 03:20,536,97328
2022-12-04 06:22,536,97328
2022-12-04 09:17,536,97328
2022-12-04 12:35,536,97328
2022-12-04 15:18,536,97328
2022-12-04 18:27,536,97328
2022-12-04 21:16,536,97328
2022-12-05 01:38,536,97328
2022-12-05 03:20,536,97328
2022-12-05 06:24,536,97328
2022-12-05 09:19,536,97328
2022-12-05 12:37,536,97328
2022-12-05 15:20,536,97328
2022-12-05 18:23,536,97328
2022-12-05 21:17,536,97328
2022-12-06 01:35,536,97328
2022-12-06 03:41,536,97328
2022-12-06 06:24,536,97328
2022-12-06 09:18,536,97328
2022-12-06 12:38,536,97328
2022-12-06 15:20,536,97328
2022-12-06 18:38,536,97328
2022-12-06 21:16,536,97328
2022-12-07 01:41,536,97328
2022-12-07 03:24,536,97328
2022-12-07 09:18,536,97328
2022-12-07 12:36,536,97328
2022-12-07 15:20,536,97328
2022-12-07 18:24,535,68186
2022-12-07 21:17,535,66095
2022-12-08 01:37,535,66114
2022-12-08 03:21,535,66114
2022-12-08 06:25,535,66114
2022-12-08 09:18,535,66114
2022-12-08 12:36,535,66114
2022-12-08 15:19,535,66114
2022-12-08 18:23,535,66114
2022-12-08 21:17,535,66114
2022-12-09 01:40,535,66466
2022-12-09 03:22,535,66466
2022-12-09 06:23,535,66466
2022-12-09 09:18,535,66466
2022-12-09 12:35,535,66466
2022-12-09 15:18,535,66466
2022-12-09 18:45,535,66466
2022-12-09 21:17,535,66466
2022-12-10 01:34,535,66572
2022-12-10 03:20,535,66572
2022-12-10 06:23,535,66572
2022-12-10 09:17,535,66572
2022-12-10 12:33,535,66572
2022-12-10 15:18,535,66572
2022-12-10 18:22,535,66572
2022-12-10 21:31,535,66572
2022-12-11 01:44,535,66548
2022-12-11 03:24,535,66548
2022-12-11 06:23,535,66548
2022-12-11 09:17,535,66548
2022-12-11 12:34,535,66548
2022-12-11 15:19,535,66548
2022-12-11 19:14,535,66548
2022-12-11 21:16,535,66548
2022-12-12 01:40,536,66467
2022-12-12 03:24,536,66467
2022-12-12 06:24,536,66467
2022-12-12 09:19,536,66467
2022-12-12 12:37,536,66467
2022-12-12 15:20,536,66467
2022-12-12 18:24,536,66467
2022-12-12 21:17,536,66467
2022-12-13 01:43,538,66491
2022-12-13 03:27,538,66491
2022-12-13 06:25,538,66491
2022-12-13 09:19,538,66491
2022-12-13 12:37,538,66491
2022-12-13 15:24,538,66491
2022-12-13 18:23,538,66491
2022-12-13 21:17,538,66491
2022-12-14 01:40,537,66741
2022-12-14 03:23,537,66741
2022-12-14 06:24,537,66741
2022-12-14 09:18,537,66741
2022-12-14 12:37,537,66741
2022-12-14 15:20,537,66741
2022-12-14 18:23,537,66741
2022-12-14 21:17,537,66741
2022-12-15 01:41,537,66678
2022-12-15 03:24,537,66678
2022-12-15 06:24,537,66678
2022-12-15 09:19,537,66678
2022-12-15 12:36,537,66678
2022-12-15 15:20,537,66678
2022-12-15 18:21,537,66678
2022-12-15 21:15,537,66678
2022-12-16 01:26,537,67124
2022-12-16 09:17,537,67124
2022-12-16 12:33,537,67124
2022-12-16 15:20,537,67124
2022-12-16 18:22,537,67124
2022-12-16 21:16,537,67124
2022-12-17 01:24,538,67234
2022-12-17 03:19,538,67234
2022-12-17 06:21,538,67234
2022-12-17 09:16,538,67234
2022-12-17 12:31,538,67234
2022-12-17 15:17,538,67234
2022-12-17 18:20,538,67234
2022-12-17 21:14,538,67234
2022-12-18 01:27,540,67234
2022-12-18 03:19,540,67196
2022-12-18 06:21,540,67196
2022-12-18 09:16,540,67196
2022-12-18 12:32,540,67196
2022-12-18 15:17,540,67196
2022-12-18 18:20,540,67196
2022-12-18 21:14,540,67196
2022-12-19 01:24,540,67196
2022-12-19 03:19,541,67126
2022-12-19 06:23,541,67126
2022-12-19 09:18,541,67126
2022-12-20 01:28,541,67130
2022-12-20 06:24,541,67130
2022-12-20 09:18,541,67130
2022-12-20 12:35,541,67130
2022-12-20 15:20,541,67130
2022-12-20 18:22,541,67130
2022-12-20 21:16,541,67130
2022-12-21 01:25,541,67130
2022-12-21 12:18,541,67130
2022-12-21 12:35,541,67130
2022-12-21 15:20,541,67130
2022-12-21 18:22,541,67130
2022-12-21 21:16,541,67130
2022-12-22 01:32,541,67130
2022-12-22 03:19,541,67130
