updated_at,users,statuses
2022-11-21 07:13,106,12009
2022-11-21 09:22,106,12009
2022-11-21 13:51,106,12009
2022-11-21 15:23,106,12009
2022-11-21 18:27,106,12012
2022-11-21 21:21,106,12013
2022-11-22 01:59,106,12014
2022-11-22 03:40,106,12014
2022-11-22 06:27,106,12014
2022-11-22 09:21,106,12014
2022-11-22 12:43,106,12014
2022-11-22 15:23,106,12015
2022-11-22 18:26,106,12016
2022-11-22 21:17,106,12015
2022-11-23 01:46,106,12015
2022-11-23 03:34,106,12014
2022-11-23 06:25,106,12014
2022-11-23 09:19,106,12015
2022-11-23 12:40,106,12015
2022-11-23 15:21,106,12017
2022-11-23 18:24,106,12017
2022-11-23 21:17,106,12017
2022-11-24 01:49,106,12018
2022-11-24 03:29,106,12018
2022-11-24 06:25,106,12018
2022-11-24 09:19,106,12018
2022-11-24 12:40,106,12018
2022-11-24 15:20,106,12018
2022-11-24 18:25,106,12018
2022-11-24 21:17,106,12018
2022-11-25 01:46,106,12021
2022-11-25 03:37,106,12021
2022-11-25 06:26,106,12021
2022-11-25 09:19,106,12021
2022-11-25 12:39,106,12021
2022-11-25 15:20,106,12021
2022-11-25 18:25,106,12021
2022-11-25 21:17,106,12021
2022-11-26 01:41,106,12021
2022-11-26 03:26,106,12021
2022-11-26 06:24,106,12027
2022-11-26 09:18,106,12027
2022-11-26 12:35,106,12027
2022-11-26 15:19,106,12027
2022-11-26 18:23,106,12027
2022-11-26 21:17,106,12027
2022-11-27 01:51,106,12027
2022-11-27 03:40,106,12027
2022-11-27 06:24,106,12027
2022-11-27 09:18,106,12027
2022-11-27 12:35,106,12027
2022-11-27 15:19,106,12027
2022-11-27 18:23,106,12027
2022-11-27 21:17,106,12027
2022-11-28 01:44,106,12027
2022-11-28 03:31,106,12027
2022-11-28 06:26,106,12027
2022-11-28 09:20,106,12027
2022-11-28 12:38,106,12027
2022-11-28 15:18,106,12027
2022-11-28 18:25,106,12025
2022-11-28 21:18,106,12025
2022-11-29 01:44,106,12025
2022-11-29 03:30,106,12025
2022-11-29 06:26,106,12024
2022-11-29 09:19,106,12024
2022-11-29 12:39,106,12024
2022-11-29 15:21,106,12024
2022-11-29 18:23,106,12024
2022-11-29 21:18,106,12024
2022-11-30 01:45,106,12025
2022-11-30 03:27,106,12025
2022-11-30 06:25,106,12025
2022-11-30 09:20,106,12025
2022-11-30 12:41,106,12025
2022-11-30 15:22,106,12021
2022-11-30 18:25,106,12021
2022-11-30 21:18,106,12022
2022-12-01 01:56,106,12022
2022-12-01 03:38,106,12022
2022-12-01 06:26,106,12023
2022-12-01 09:20,106,12023
2022-12-01 12:42,106,12023
2022-12-01 15:21,106,12028
2022-12-01 18:25,106,12029
2022-12-01 21:15,107,12030
2022-12-02 01:37,107,12031
2022-12-02 03:24,107,12031
2022-12-02 06:24,107,12032
2022-12-02 09:18,107,12032
2022-12-02 12:35,107,12033
2022-12-02 15:17,107,12035
2022-12-02 18:22,107,12042
2022-12-02 21:16,107,12042
2022-12-03 01:27,107,12042
2022-12-03 03:20,108,12045
2022-12-03 06:22,108,12046
2022-12-03 09:17,108,12048
2022-12-03 12:33,108,12053
2022-12-03 15:18,108,12053
2022-12-03 18:22,108,12053
2022-12-03 21:15,108,12053
2022-12-04 01:39,108,12053
2022-12-04 03:20,108,12053
2022-12-04 06:22,108,12053
2022-12-04 09:17,108,12053
2022-12-04 12:35,108,12053
2022-12-04 15:18,108,12054
2022-12-04 18:27,108,12054
2022-12-04 21:16,108,12055
2022-12-05 01:38,108,12055
2022-12-05 03:20,108,12055
2022-12-05 06:24,108,12055
2022-12-05 09:19,108,12064
2022-12-05 12:37,109,12064
2022-12-05 15:20,109,12064
2022-12-05 18:23,109,12064
2022-12-05 21:17,109,12070
2022-12-06 01:35,109,12070
2022-12-06 03:41,109,12070
2022-12-06 06:24,110,12070
2022-12-06 09:18,110,12073
2022-12-06 12:38,110,12073
2022-12-06 15:20,110,12077
2022-12-06 18:38,110,12077
2022-12-06 21:16,110,12077
2022-12-07 01:41,110,12078
2022-12-07 03:24,110,12078
2022-12-07 09:18,110,12082
2022-12-07 12:36,110,12082
2022-12-07 15:20,110,12082
2022-12-07 18:24,110,12082
2022-12-07 21:17,110,12082
2022-12-08 01:37,110,12082
2022-12-08 03:21,110,12082
2022-12-08 06:25,110,12082
2022-12-08 09:18,110,12082
