updated_at,users,statuses
2022-11-21 09:22,1,63
2022-11-21 13:51,1,65
2022-11-21 15:23,1,65
2022-11-21 18:27,1,72
2022-11-21 21:21,1,77
2022-11-22 01:59,1,77
2022-11-22 03:40,1,77
2022-11-22 06:27,1,77
2022-11-22 09:21,1,77
2022-11-22 12:43,1,83
2022-11-22 15:23,1,83
2022-11-22 18:26,1,83
2022-11-22 21:17,1,83
2022-11-23 01:46,1,83
2022-11-23 03:34,1,83
2022-11-23 06:25,1,83
2022-11-23 09:19,1,83
2022-11-23 12:40,1,86
2022-11-23 15:21,1,94
2022-11-23 18:24,1,95
2022-11-23 21:17,1,95
2022-11-24 01:49,1,95
2022-11-24 03:29,1,95
2022-11-24 06:25,1,95
2022-11-24 09:19,1,95
2022-11-24 12:40,1,96
2022-11-24 15:20,1,98
2022-11-24 18:25,1,99
2022-11-24 21:17,1,99
2022-11-25 01:46,1,99
2022-11-25 03:37,1,99
2022-11-25 06:26,1,99
2022-11-25 09:19,1,99
2022-11-25 12:39,1,99
2022-11-25 15:20,1,99
2022-11-25 18:25,1,103
2022-11-25 21:17,1,103
2022-11-26 01:41,1,103
2022-11-26 03:26,1,103
2022-11-26 06:24,1,103
2022-11-26 09:18,1,103
2022-11-26 12:35,1,103
2022-11-26 15:19,1,106
2022-11-26 18:23,1,108
2022-11-26 21:17,1,108
2022-11-27 01:51,1,108
2022-11-27 03:40,1,108
2022-11-27 06:24,1,108
2022-11-27 09:18,1,108
2022-11-27 12:35,1,108
2022-11-27 15:19,1,108
2022-11-27 18:23,1,109
2022-11-27 21:17,1,112
2022-11-28 01:44,1,113
2022-11-28 03:31,1,113
2022-11-28 06:26,1,113
2022-11-28 09:20,1,113
2022-11-28 12:38,1,113
2022-11-28 15:18,1,113
2022-11-28 18:25,1,114
2022-11-28 21:18,1,117
2022-11-29 01:44,1,123
2022-11-29 03:30,1,123
2022-11-29 06:26,1,123
2022-11-29 09:19,1,123
2022-11-29 12:39,1,127
2022-11-29 15:21,1,129
2022-11-29 18:23,1,131
2022-11-29 21:18,1,132
2022-11-30 01:45,1,132
2022-11-30 03:27,1,132
2022-11-30 06:25,1,132
2022-11-30 09:20,1,132
2022-11-30 12:41,1,135
2022-11-30 15:22,1,146
2022-11-30 18:25,1,147
2022-11-30 21:18,1,148
2022-12-01 01:56,1,149
2022-12-01 03:38,1,149
2022-12-01 06:26,1,149
2022-12-01 09:20,1,149
