updated_at,users,statuses
2022-12-01 03:38,1,1
2022-12-01 06:26,1,1
2022-12-01 09:20,1,1
2022-12-01 12:42,1,7
2022-12-01 15:21,1,13
2022-12-01 18:25,1,14
2022-12-01 21:15,1,22
2022-12-02 01:37,1,27
2022-12-02 03:24,1,27
2022-12-02 06:24,1,27
2022-12-02 09:18,1,30
2022-12-02 12:35,1,34
2022-12-02 15:17,1,36
2022-12-02 18:22,1,39
2022-12-02 21:16,1,44
2022-12-03 01:27,1,44
2022-12-03 03:20,1,44
2022-12-03 06:22,1,46
2022-12-03 09:17,1,50
2022-12-03 12:33,1,50
2022-12-03 15:18,1,53
2022-12-03 18:22,1,54
2022-12-03 21:15,1,57
2022-12-04 01:39,1,58
2022-12-04 03:20,1,58
2022-12-04 06:22,1,58
2022-12-04 09:17,1,59
2022-12-04 12:35,1,62
2022-12-04 15:18,1,69
2022-12-04 18:27,1,70
2022-12-04 21:16,1,70
2022-12-05 01:38,1,73
2022-12-05 03:20,1,73
2022-12-05 06:24,1,73
2022-12-05 09:19,1,73
2022-12-05 12:37,1,75
2022-12-05 15:20,1,76
2022-12-05 18:23,1,78
2022-12-05 21:17,1,78
2022-12-06 01:35,1,78
2022-12-06 03:41,1,78
2022-12-06 06:24,1,79
2022-12-06 09:18,1,79
2022-12-06 12:38,1,84
2022-12-06 15:20,1,87
2022-12-06 18:38,1,89
2022-12-06 21:16,1,91
2022-12-07 01:41,1,91
2022-12-07 03:24,1,91
2022-12-07 09:18,1,93
2022-12-07 12:36,1,95
2022-12-07 15:20,1,97
2022-12-07 18:24,1,97
2022-12-07 21:17,1,99
2022-12-08 01:37,1,99
2022-12-08 03:21,1,99
2022-12-08 06:25,1,99
2022-12-08 09:18,1,103
2022-12-08 12:36,1,108
2022-12-08 15:19,1,109
2022-12-08 18:23,1,109
2022-12-08 21:17,1,109
2022-12-09 01:40,1,109
2022-12-09 03:22,1,109
2022-12-09 06:23,1,109
2022-12-09 09:18,1,109
2022-12-09 12:35,1,116
2022-12-09 15:18,1,117
2022-12-09 18:45,1,117
2022-12-09 21:17,1,117
2022-12-10 01:34,1,117
2022-12-10 03:20,1,117
2022-12-10 06:23,1,117
2022-12-10 09:17,1,122
2022-12-10 12:33,1,124
2022-12-10 15:18,1,124
2022-12-10 18:22,1,124
2022-12-10 21:31,1,124
2022-12-11 01:44,1,124
2022-12-11 03:24,1,124
2022-12-11 06:23,1,124
2022-12-11 09:17,1,124
2022-12-11 12:34,1,124
2022-12-11 15:19,1,124
2022-12-11 19:14,1,124
2022-12-11 21:16,1,127
2022-12-12 01:40,1,126
2022-12-12 03:24,1,126
2022-12-12 06:24,1,126
2022-12-12 09:19,1,132
2022-12-12 12:37,1,132
2022-12-12 15:20,1,132
2022-12-12 18:24,1,132
2022-12-12 21:17,1,132
2022-12-13 01:43,1,132
2022-12-13 03:27,1,132
2022-12-13 06:25,1,132
2022-12-13 09:19,1,132
2022-12-13 12:37,1,132
