updated_at,users,statuses
2022-11-23 06:25,2,11
2022-11-23 09:19,2,12
2022-11-23 12:40,2,12
2022-11-23 15:21,2,12
2022-11-23 18:24,2,15
2022-11-23 21:17,2,18
2022-11-24 01:49,2,27
2022-11-24 03:29,2,27
2022-11-24 06:25,2,27
2022-11-24 09:19,2,30
2022-11-24 12:40,2,30
2022-11-24 15:20,2,30
2022-11-24 18:25,2,31
2022-11-24 21:17,2,35
2022-11-25 01:46,2,40
2022-11-25 03:37,2,40
2022-11-25 06:26,2,40
2022-11-25 09:19,2,42
2022-11-25 12:39,2,42
2022-11-25 15:20,2,42
2022-11-25 18:25,2,42
2022-11-25 21:17,2,45
2022-11-26 01:41,2,46
2022-11-26 03:26,2,46
2022-11-26 06:24,2,46
2022-11-26 09:18,2,47
2022-11-26 12:35,2,47
2022-11-26 15:19,2,48
2022-11-26 18:23,2,48
2022-11-26 21:17,2,49
2022-11-27 03:40,2,50
2022-11-27 06:24,2,53
2022-11-27 09:18,2,57
2022-11-27 12:35,2,59
2022-11-27 15:19,2,59
2022-11-27 18:23,2,59
2022-11-27 21:17,2,60
2022-11-28 01:44,2,61
2022-11-28 03:31,2,65
2022-11-28 06:26,2,69
2022-11-28 09:20,2,69
2022-11-28 12:38,2,69
2022-11-28 15:18,2,70
2022-11-28 18:25,2,72
2022-11-28 21:18,2,73
2022-11-29 01:44,2,74
2022-11-29 03:30,3,77
2022-11-29 06:26,3,88
2022-11-29 09:19,3,98
2022-11-29 12:39,3,99
2022-11-29 15:21,3,100
2022-11-29 18:23,3,103
2022-11-29 21:18,3,111
2022-11-30 01:45,3,121
2022-11-30 03:27,3,132
2022-11-30 06:25,3,145
2022-11-30 09:20,3,153
2022-11-30 12:41,3,158
2022-11-30 15:22,3,158
2022-11-30 18:25,3,161
2022-11-30 21:18,3,162
2022-12-01 01:56,3,163
2022-12-01 03:38,3,168
2022-12-01 06:26,3,184
2022-12-01 09:20,3,197
2022-12-01 12:42,3,204
2022-12-01 15:21,3,207
2022-12-01 18:25,3,209
2022-12-01 21:15,3,211
2022-12-02 01:37,4,213
2022-12-02 03:24,4,218
2022-12-02 06:24,4,232
2022-12-02 09:18,4,260
2022-12-02 12:35,4,270
2022-12-02 15:17,4,270
2022-12-02 18:22,4,273
2022-12-02 21:16,4,278
2022-12-03 01:27,4,281
2022-12-03 03:20,4,283
2022-12-03 06:22,5,291
2022-12-03 09:17,5,295
2022-12-03 12:33,5,307
2022-12-03 15:18,5,308
2022-12-03 18:22,5,312
2022-12-03 21:15,5,312
2022-12-04 01:39,5,323
2022-12-04 03:20,5,329
2022-12-04 06:22,5,343
2022-12-04 09:17,5,352
2022-12-04 12:35,5,359
2022-12-04 15:18,5,359
2022-12-04 18:27,5,366
2022-12-04 21:16,5,369
2022-12-05 01:38,5,390
2022-12-05 03:20,5,401
2022-12-05 06:24,5,423
2022-12-05 09:19,5,423
2022-12-05 12:37,5,423
2022-12-05 15:20,5,423
2022-12-05 18:23,5,425
2022-12-05 21:17,6,427
2022-12-06 01:35,6,429
2022-12-06 03:41,6,431
2022-12-06 06:24,6,433
2022-12-06 09:18,6,435
2022-12-06 12:38,6,436
2022-12-06 15:20,6,438
2022-12-06 18:38,6,439
2022-12-06 21:16,6,439
