updated_at,users,statuses
2022-12-14 12:37,6,17
2022-12-14 15:20,6,17
2022-12-14 18:23,6,17
2022-12-14 21:17,6,17
2022-12-15 01:41,6,18
2022-12-15 03:24,6,18
2022-12-15 06:24,6,18
2022-12-15 09:19,6,18
2022-12-15 12:36,6,18
2022-12-15 15:20,6,18
2022-12-15 18:21,6,18
2022-12-15 21:15,6,18
2022-12-16 01:26,6,18
2022-12-16 12:33,6,17
2022-12-16 15:20,6,17
2022-12-16 18:22,6,18
2022-12-16 21:16,6,18
2022-12-17 01:24,6,18
2022-12-17 03:19,6,18
2022-12-17 06:21,6,18
2022-12-17 09:16,6,18
2022-12-17 12:31,6,18
2022-12-17 15:17,6,18
2022-12-17 18:20,6,18
