updated_at,users,statuses
2022-11-21 07:13,22,118
2022-11-21 09:22,22,118
2022-11-21 15:23,23,137
2022-11-21 18:27,23,153
2022-11-21 21:21,24,186
2022-11-22 01:59,26,212
2022-11-22 03:40,26,221
2022-11-22 06:27,26,225
2022-11-22 09:21,26,225
2022-11-22 12:43,27,230
2022-11-22 15:23,27,248
2022-11-22 18:26,28,265
2022-11-22 21:17,28,285
2022-11-23 01:46,29,310
2022-11-23 03:34,29,314
2022-11-23 06:25,29,339
2022-11-23 09:19,29,339
2022-11-23 12:40,31,339
2022-11-23 15:21,31,353
2022-11-23 18:24,31,372
2022-11-23 21:17,31,390
2022-11-24 01:49,32,427
2022-11-24 03:29,33,431
2022-11-24 06:25,34,452
2022-11-24 09:19,34,452
2022-11-24 12:40,34,450
2022-11-24 15:20,34,469
2022-11-24 18:25,34,481
2022-11-24 21:17,34,484
2022-11-25 01:46,33,474
2022-11-25 03:37,33,483
2022-11-25 06:26,34,486
2022-11-25 09:19,34,491
2022-11-25 12:39,34,491
2022-11-25 15:20,34,493
2022-11-25 18:25,35,522
2022-11-25 21:17,36,527
2022-11-26 01:41,37,566
2022-11-26 03:26,37,585
2022-11-26 06:24,38,599
2022-11-26 09:18,38,603
2022-11-26 12:35,39,606
2022-11-26 15:19,39,607
2022-11-26 18:23,40,631
2022-11-26 21:17,40,695
2022-11-27 01:51,40,727
2022-11-27 03:40,40,741
2022-11-27 06:24,40,786
2022-11-27 09:18,40,791
2022-11-27 12:35,40,791
2022-11-27 15:19,40,795
2022-11-27 18:23,40,804
2022-11-27 21:17,40,838
2022-11-28 01:44,41,877
2022-11-28 03:31,41,880
2022-11-28 06:26,41,898
2022-11-28 09:20,41,898
2022-11-28 12:38,41,899
2022-11-28 15:18,41,912
