updated_at,users,statuses
2023-01-01 01:48,5,61
2023-01-01 03:24,5,61
2023-01-01 06:22,5,65
2023-01-01 09:17,5,65
2023-01-01 12:33,5,71
2023-01-01 15:17,5,76
2023-01-01 18:21,5,88
2023-01-01 21:15,5,94
2023-01-02 01:34,5,102
2023-01-02 03:20,5,106
2023-01-02 06:23,5,108
2023-01-02 09:18,5,110
2023-01-02 12:35,5,114
2023-01-02 15:19,5,123
2023-01-02 18:21,5,136
2023-01-02 21:15,5,145
2023-01-03 01:27,5,161
2023-01-03 03:19,5,164
2023-01-03 06:22,5,169
2023-01-03 09:18,5,170
2023-01-03 12:36,5,176
2023-01-03 15:20,6,185
2023-01-03 21:16,5,207
2023-01-04 01:35,5,231
2023-01-04 03:20,5,231
2023-01-04 06:23,5,248
2023-01-04 09:18,5,250
2023-01-04 12:36,5,254
2023-01-04 15:22,5,259
2023-01-04 18:23,5,285
2023-01-04 21:17,5,295
2023-01-05 01:38,5,309
2023-01-05 03:19,5,313
2023-01-05 06:22,5,317
2023-01-05 09:18,5,319
2023-01-05 12:36,5,323
2023-01-05 15:21,5,339
2023-01-05 18:23,5,350
2023-01-05 21:16,5,362
2023-01-06 01:38,5,381
2023-01-06 03:19,5,387
2023-01-06 12:35,5,407
2023-01-06 15:20,5,415
2023-01-06 18:23,5,431
2023-01-06 21:16,5,447
2023-01-07 01:35,5,461
2023-01-07 04:11,5,466
2023-01-07 06:21,5,481
2023-01-07 09:16,5,490
2023-01-07 12:32,5,495
2023-01-07 15:18,5,500
2023-01-07 18:21,5,510
2023-01-07 21:15,5,526
2023-01-08 01:41,5,534
2023-01-08 03:19,5,536
2023-01-08 06:22,5,538
2023-01-08 09:17,5,539
2023-01-08 12:33,5,542
2023-01-08 15:18,5,545
2023-01-08 18:21,5,558
2023-01-08 21:15,5,565
2023-01-09 01:35,5,576
2023-01-09 03:20,5,578
2023-01-09 06:24,5,580
2023-01-09 09:20,5,586
2023-01-09 12:37,5,592
2023-01-09 15:26,5,600
2023-01-09 18:24,5,614
2023-01-09 21:17,5,628
2023-01-10 01:40,5,646
2023-01-10 03:20,5,647
2023-01-10 06:24,5,656
2023-01-10 09:19,5,657
2023-01-10 12:38,5,663
2023-01-10 15:26,5,667
2023-01-10 18:23,5,679
2023-01-10 21:17,5,687
2023-01-11 01:39,5,712
2023-01-11 03:19,5,717
2023-01-11 06:23,5,720
2023-01-11 09:22,5,728
2023-01-11 12:37,5,732
2023-01-11 15:34,5,741
2023-01-11 18:28,5,756
2023-01-11 21:17,5,769
